,title,originallink,link,description,pubDate
164,&quot;헌재가 헌법 파괴 방조... 도대체 왜 존재하나?&quot;,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003114251&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002467548?sid=102,매일 행진에 목이 쉬어도 나오고 <b>근육통</b>이 나도 약을 먹어가며 나온다고 한다&quot;라고 했다. 김 위원장은 &quot;우리는 많이 바라지 않는다. 상식을 원한다. 상식적인 판단이 왜 이리 오래 걸리느냐. 헌재는 간 보지 말고 윤석열... ,"Thu, 27 Mar 2025 20:47:00 +0900"
165,동물위생시험소·충북대 감염병 공동연구 '맞손',http://www.dynews.co.kr/news/articleView.html?idxno=795258,http://www.dynews.co.kr/news/articleView.html?idxno=795258,"큐열은 사람에게 고열·두통·인후두통·<b>근육통</b>을 유발하며 감염 시 평생 헌혈이 금지되고, 동물은 유·사산을 일으키는 인수 공통감염병이다. 최근 대부분 신종 감염병은 동물에서 사람으로 종간 전파된다는 점에서... ","Thu, 27 Mar 2025 19:56:00 +0900"
166,"충북동물위생시험소, 충북대학교 의과대학과 '맞손'",https://www.ccdn.co.kr/news/articleView.html?idxno=1015537,https://www.ccdn.co.kr/news/articleView.html?idxno=1015537,"큐열은 사람에게 고열, 두통, 인후두통과 <b>근육통</b>을 유발하며 감염 시 평생 헌혈이 금지되며, 동물에서는 유·사산을 일으키는 인수공통감염병이다. 최근 대부분의 신종 감염병은 동물에서 사람으로 종간 전파된다는... ","Thu, 27 Mar 2025 19:48:00 +0900"
167,"지끈지끈 두통, 원인은 뒷목?…일상생활 속 스트레칭 챙겨야 [Weekend 헬스...",http://www.fnnews.com/news/202503271843313653,https://n.news.naver.com/mnews/article/014/0005327601?sid=103,"이동현 강남나누리병원 척추센터 부장은 &quot;목디스크의 경우 초기에는 단순 피로 증상이나 가벼운 <b>근육통</b>으로 오해하기 쉽다&quot;며 &quot;목디스크 초기에는 물리치료, 운동치료 등의 비수술적 치료로 증상을 호전시킬 수 있지만... ","Thu, 27 Mar 2025 18:44:00 +0900"
168,"“클래식 듣고 자라, 비싸다”… 中 ‘닭 한 마리’ 10만원 경악, 무슨 ...",https://health.chosun.com/site/data/html_dir/2025/03/27/2025032702220.html,https://n.news.naver.com/mnews/article/346/0000089548?sid=004,"증상은 보통 발열, 두통, <b>근육통</b> 등이 먼저 나타난 후 구토, 복통이 생긴다. 그 후 수 시간~2일 후에 설사 증상이 나타난다. 캠필로박터균에 감염되지 않으려면 생닭을 보관할 때 밀폐용기를 사용해 맨 아래 칸에 보관한다.... ","Thu, 27 Mar 2025 15:21:00 +0900"
169,"의정부을지대병원, 치매 늦추는 '레켐비' 치료 본격화",http://www.bosa.co.kr/news/articleView.html?idxno=2245031,http://www.bosa.co.kr/news/articleView.html?idxno=2245031,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게 나타날... ","Thu, 27 Mar 2025 14:38:00 +0900"
170,[세계 파킨슨병의 날] 손 떨고 느릿 '파킨슨병' 오해와 진실,http://www.k-health.com/news/articleView.html?idxno=79625,http://www.k-health.com/news/articleView.html?idxno=79625,■물리치료 병행...&quot;운동량 늘려야 관절 경직 예방&quot; 파킨슨병환자는 관절 수축으로 팔다리가 꼬이거나 굳을 수 있으며 약물치료과정에서 <b>근육통</b>과 허리통증도 흔하다. 따라서 물리치료를 병행해 굳은 관절과 근육을 풀고... ,"Thu, 27 Mar 2025 07:58:00 +0900"
171,고추장처럼 빨갛고 매운데 살찔 걱정 없이 맘껏 먹을 수 있다는 '소스',https://www.wikitree.co.kr/articles/1036961,https://www.wikitree.co.kr/articles/1036961,"또한, 캡사이신은 항염 작용을 하여 관절염이나 <b>근육통</b>을 완화하는 데 도움을 줄 수 있다. 스리라차 소스는 장 건강에도 긍정적인 영향을 미친다. 적당량 섭취하면 위액 분비를 촉진하여 소화를 돕고, 장내 유익균 증식을... ","Wed, 26 Mar 2025 21:34:00 +0900"
172,“천천히 늙자”…저속노화의 비밀 (4)근육이 당신을 젊게 만든다,https://www.nongmin.com/article/20250326500626,https://n.news.naver.com/mnews/article/662/0000064720?sid=103,처음에는 몸살 난 것처럼 근육이 아픈데 이를 반복하면 <b>근육통</b>도 줄어들고 근력이 향상된다. 그래서 정희원 서울아산병원 노년내과 교수는 이를 ‘근육 테크’라고 표현한다. 재테크처럼 근육도 조금씩 저축하면 늘기... ,"Wed, 26 Mar 2025 18:23:00 +0900"
173,"국립암센터-한국과학기술원, 인공지능 기반 암 연구 협력 강화 세미나 ...",http://www.newsmp.com/news/articleView.html?idxno=245892,http://www.newsmp.com/news/articleView.html?idxno=245892,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히, 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게... ","Wed, 26 Mar 2025 18:02:00 +0900"
174,"김해시구산사회복지관, 셀리에안마원 연계 '무료 안마봉사' 실시",https://www.newsgn.com/news/articleView.html?idxno=473426,https://www.newsgn.com/news/articleView.html?idxno=473426,"셀리에안마원은 구산사회복지관 이용자들에게 건강상담 및 무료 안마봉사(안마, 지압을 통해 스트레스 해소 및 두통, <b>근육통</b>, 신경통 등 통증완화)를 통해 건강한 생활을 할 수 있도록 맞춤형 보건서비스를 제공하고 있다.... ","Wed, 26 Mar 2025 17:50:00 +0900"
175,남 몰래 은밀하게 건강해지는 방법,https://www.gqkorea.co.kr/2025/03/26/%eb%82%a8-%eb%aa%b0%eb%9e%98-%ec%9d%80%eb%b0%80%ed%95%98%ea%b2%8c-%ea%b1%b4%ea%b0%95%ed%95%b4%ec%a7%80%eb%8a%94-%eb%b0%a9%eb%b2%95/?utm_source=naver&utm_medium=partnership,https://www.gqkorea.co.kr/2025/03/26/%eb%82%a8-%eb%aa%b0%eb%9e%98-%ec%9d%80%eb%b0%80%ed%95%98%ea%b2%8c-%ea%b1%b4%ea%b0%95%ed%95%b4%ec%a7%80%eb%8a%94-%eb%b0%a9%eb%b2%95/?utm_source=naver&utm_medium=partnership,"연구에 따르면 크레아틴은 강도 높은 운동 후 회복 속도를 가속화하며, <b>근육통</b>을 줄이는 효과가 있다. 이는 부상 회복을 돕는 역할까지도 이어진다. ❺ 건강한 심장 크레아틴은 근육에 저장되는데, 여기엔 심장도... ","Wed, 26 Mar 2025 17:08:00 +0900"
176,감염 시 뇌염 유발 '원숭이B바이러스',http://www.k-health.com/news/articleView.html?idxno=79563,http://www.k-health.com/news/articleView.html?idxno=79563,"뇌염증상이 오기 전 열, 오한, <b>근육통</b>, 마비감, 병변부위의 물집, 힘 빠짐이나 저린 느낌 등이 먼저 나타나며 뇌염이 발생하면 경련, 반신마비, 의식저하 등의 증상을 보인다. 사람이 B바이러스에 감염되는 경우는 극히... ","Wed, 26 Mar 2025 16:18:00 +0900"
177,봄철 기온 상승 학교 급식 식중독 주의보,https://www.idomin.com/news/articleView.html?idxno=933530,https://www.idomin.com/news/articleView.html?idxno=933530,"식중독은 평균 24~48시간 잠복기를 거친 뒤 구토, 두통, 발열, 오한, <b>근육통</b> 등의 증상을 유발한다. 예방을 위해서는 올바른 손 씻기, 안전한 음식 보관, 급식소 위생 관리 등 기본 수칙을 철저히 지키는 것이 중요하다.","Wed, 26 Mar 2025 14:36:00 +0900"
178,"안양지역 걷기 좋은 길, 맨발걷기 명소",https://www.naeil.com/news/read/542546?ref=naver,https://www.naeil.com/news/read/542546?ref=naver,"제2의 심장이라고 하는 발은 맨발로 걷게 되면 혈액순환을 촉진시켜 신진대사가 왕성해지고 관절염, <b>근육통</b> 등 염증 및 통증환화에 도움이 되며 면역력 향상, 마음 진정효과, 체내 노폐물 분해 등의 효과를 기대할 수 있다.... ","Wed, 26 Mar 2025 13:26:00 +0900"
179,테사모렐린 신제형 '에그리프타 WR' FDA 승인,https://www.medipana.com/article/view.php?news_idx=339286&sch_cate=D,https://www.medipana.com/article/view.php?news_idx=339286&sch_cate=D,"가장 일반적인 부작용에는 관절통, 주사부위반응, 사지 통증, 말초부종, <b>근육통</b> 등이 있다. 또 이 제품의 장기적인 심혈관 안전성은 확립돼 있지 않아 활동성 암이나 시상하부-하수체축 장애 병력 등 특정... ","Wed, 26 Mar 2025 10:50:00 +0900"
180,"의정부을지대병원, 치매 신약 치료 본격화…지역 최초 '레켐비' 처방",http://www.k-health.com/news/articleView.html?idxno=79544,http://www.k-health.com/news/articleView.html?idxno=79544,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게... ","Wed, 26 Mar 2025 10:42:00 +0900"
181,20대부터 60대까지…퇴행성 관절염 어떻게 관리하세요?,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=307850,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=307850,휴식을 취하면 금방 통증이 가라앉기 때문에 일시적인 <b>근육통</b> 등으로 오인해 방치하는 경우가 많다.시간이 지나면 염증이 심해지면서 앉았다 일어나는 등 간단한 동작만 해도 통증이 심해지고 다리가 수시로 붓거나... ,"Wed, 26 Mar 2025 10:40:00 +0900"
182,"의정부을지대병원, 알츠하이머병 진행 늦추는 '레켐비' 처방 시작",http://www.docdocdoc.co.kr/news/articleView.html?idxno=3027033,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3027033,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있다. 일부 환자에서는 뇌출혈, 뇌부종이 부작용 사례로 보고되기도 했다. 뇌출혈과 뇌부종 등의 부작용 확인을 위해 정기적인 MRI 검사가... ","Wed, 26 Mar 2025 10:38:00 +0900"
183,"의정부을지대학교병원, 치매 진행 늦추는 '레켐비' 처방 시작",https://www.healthinnews.co.kr/view.php?ud=2025032610032045096aa9cc43d0_48,https://www.healthinnews.co.kr/view.php?ud=2025032610032045096aa9cc43d0_48,"투약 과정에서 발열, 두통, <b>근육통</b>, 구토 등의 부작용이 나타날 수 있으며, 일부 환자에서는 뇌출혈, 뇌부종 등의 심각한 부작용이 발생할 수 있다. 김형지 교수는 “기존 치매 치료제는 증상을 완화하는 데 중점을 둔... ","Wed, 26 Mar 2025 10:06:00 +0900"
184,"의정부을지대병원, 치매 늦추는 ’레켐비‘ 치료 본격화",http://www.edaily.co.kr/news/newspath.asp?newsid=02368166642107256,https://n.news.naver.com/mnews/article/018/0005971047?sid=102,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히, 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게... ","Wed, 26 Mar 2025 09:38:00 +0900"
185,"의정부을지대병원, 치매 늦추는 ’레켐비‘ 치료 본격화",http://www.whosaeng.com/159714,http://www.whosaeng.com/159714,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히, 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게... ","Wed, 26 Mar 2025 09:36:00 +0900"
186,"의정부을지대병원, 치매 진행 늦추는 '레켐비' 치료 시작",https://jhealthmedia.joins.com/news/articleView.html?idxno=29939,https://jhealthmedia.joins.com/news/articleView.html?idxno=29939,"투약 과정이나 투약 후엔 발열이나 두통, <b>근육통</b>, 구토 등이 나타날 수 있으며 일부 환자에게선 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고된다. 특히 초기 치료 시 투약과 관련된 증상이 비교적 흔하게 나타날 수 있는... ","Wed, 26 Mar 2025 09:16:00 +0900"
187,"을지대 의정부 병원, 치매 진행 늦추는 신약 레켐비 첫 처방",https://www.gukjenews.com/news/articleView.html?idxno=3233469,https://www.gukjenews.com/news/articleView.html?idxno=3233469,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히, 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게... ","Wed, 26 Mar 2025 08:42:00 +0900"
188,"의정부을지대병원, 치매 늦추는 신약 '레켐비' 처방 본격화",https://www.medipana.com/article/view.php?news_idx=339269&sch_cate=B,https://www.medipana.com/article/view.php?news_idx=339269&sch_cate=B,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히, 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게... ","Wed, 26 Mar 2025 08:42:00 +0900"
189,"신신파스아렉스, K-BPI 소염진통제 부문 7년 연속 1위",https://www.dailypharm.com/Users/News/NewsView.html?ID=321563&REFERER=NP,https://www.dailypharm.com/Users/News/NewsView.html?ID=321563&REFERER=NP,신신파스아렉스는 부착과 동시에 차갑게 붓기를 빼주고 차츰 뜨겁게 전환되어 혈액순환을 도와 <b>근육통</b> 및 관절통에 뛰어난 효과를 보이며 소비자들의 꾸준한 지지를 얻었다. 뿐만 아니라 신신제약은 소비자들의... ,"Wed, 26 Mar 2025 08:34:00 +0900"
190,"의정부을지대병원, 의정부 첫 치매 늦추는 '레켐비' 치료 본격화",https://view.asiae.co.kr/article/2025032608005760287,https://n.news.naver.com/mnews/article/277/0005567260?sid=102,"투약 과정이나 투약 후에는 발열, 두통, <b>근육통</b>, 구토 등이 나타날 수 있고, 일부 환자에게서는 뇌출혈, 뇌부종이 주요한 부작용 사례로 보고되고 있다. 특히, 초기 치료 시에 투약과 관련된 증상들이 비교적 흔하게 나타날... ","Wed, 26 Mar 2025 08:00:00 +0900"
191,"&quot;목이랑 어깨 아파”...몇 달째 병원 전전한 60대女, 알고 보니 '이 병'?",https://kormedi.com/?p=2707324,https://n.news.naver.com/mnews/article/296/0000087979?sid=103,<b>근육통</b>이나 어깨 문제가 아니었던 셈이다. 어깨 염증이라던 팔 저림… 하지만 진짜 원인은 목 디스크(경추... 특히 나이 많은 환자는 목뼈 자체의 퇴행 변화나 어깨 증상을 흔히 동반하기에 단순한 목 결림이나 <b>근육통</b>으로... ,"Wed, 26 Mar 2025 07:00:00 +0900"
192,"부상자들 돌아온 정관장, 현대건설에 3-0 완승…PO 1차전 기선 제압, 100...",http://www.osen.co.kr/article/G1112530660,https://m.sports.naver.com/volleyball/article/109/0005268584,정관장이 12-8로 앞섰지만 세터 염혜선이 다리 <b>근육통</b>으로 주춤한 사이 현대건설이 6연속 득점으로 역전했다. 하지만 잠시 휴식을 취하고 나온 염혜선이 서브 에이스를 꽂아 20-20 동점을 만든 뒤 메가의 공격으로... ,"Wed, 26 Mar 2025 00:47:00 +0900"
193,"신신파스 아렉스, K-BPI 소염진통제 부문 1위 차지",http://www.lawissue.co.kr/view.php?ud=202503252120535034204ead0791_12,http://www.lawissue.co.kr/view.php?ud=202503252120535034204ead0791_12,신신파스 아렉스는 부착과 동시에 차갑게 붓기를 빼주고 차츰 뜨겁게 전환되어 혈액순환을 도와 <b>근육통</b> 및 관절통에 뛰어난 효과를 보이며 소비자들의 꾸준한 지지를 얻었다.,"Tue, 25 Mar 2025 21:24:00 +0900"
194,제일약품 한상철 사장 공동대표 선임 外,http://www.newsmp.com/news/articleView.html?idxno=245872,http://www.newsmp.com/news/articleView.html?idxno=245872,신신파스 아렉스는 부착과 동시에 차갑게 붓기를 빼주고 차츰 뜨겁게 전환돼 혈액순환을 도와 <b>근육통</b> 및 관절통에 뛰어난 효과를 보이며 소비자들의 꾸준한 지지를 얻었다. 뿐만 아니라 신신제약은 소비자들의 선택권을... ,"Tue, 25 Mar 2025 19:08:00 +0900"
195,갑자기 실수 잦고 걱정 늘고...정신적 피로에 대처하는 법,https://kormedi.com/?p=2707796,https://n.news.naver.com/mnews/article/296/0000087968?sid=103,"두통, <b>근육통</b>, 허리 통증이나 위장 문제가 발생할 수 있다. 섬유<b>근육통</b> 환자는 평소보다 더 아플 수 있다. 이처럼 정신적 피로가 심해 각종 증상이 나타나면 반드시 휴식을 취해야 한다. 오랜 시간에 걸쳐 정신적 작업을 할... ","Tue, 25 Mar 2025 18:11:00 +0900"
196,"세라젬, 한국산업의 브랜드파워 5년 연속 1위",http://www.thefirstmedia.net/news/articleView.html?idxno=167008,http://www.thefirstmedia.net/news/articleView.html?idxno=167008,최근 출시된 '마스터V9'은 국내 식약처로부터 △추간판(디스크) 탈출증 치료 △퇴행성 협착증 치료 △<b>근육통</b> 완화 △혈액순환 개선 △생리통 치료 △심부정맥혈전증 예방 도움 등 6가지 효능을 인증 받았다. 더불어... ,"Tue, 25 Mar 2025 16:44:00 +0900"
197,[브리프] 신라스테이 롯데호텔 코웨이 경동나비엔 귀뚜라이보일러 外,http://www.biztribune.co.kr/news/articleView.html?idxno=331515,http://www.biztribune.co.kr/news/articleView.html?idxno=331515,"세라젬은 '마스터' 시리즈를 중심으로 27년간 쌓아온 척추 및 온열 기술력을 집약한 제품을 선보이고 있으며, 최근 출시된 '마스터V9'은 디스크, 협착증, <b>근육통</b> 등 6가지 효능을 국내 식약처로부터 인증 받았다. 세라젬의... ","Tue, 25 Mar 2025 16:28:00 +0900"
198,"[Today Pharm]SK바이오사이언스-IVI, '박만훈상' 2025년 수상자 선정 外",http://www.press9.kr/news/articleView.html?idxno=62572,http://www.press9.kr/news/articleView.html?idxno=62572,신신파스 아렉스는 부착과 동시에 차갑게 붓기를 빼주고 차츰 뜨겁게 전환되어 혈액순환을 도와 <b>근육통</b> 및 관절통에 뛰어난 효과를 보이며 소비자들의 꾸준한 지지를 얻었다. 뿐만 아니라 신신제약은 소비자들의... ,"Tue, 25 Mar 2025 16:20:00 +0900"
199,[AT가전]세라젬·쿠쿠·쿠첸,https://www.asiatime.co.kr/article/20250325500413,https://www.asiatime.co.kr/article/20250325500413,최근 출시된 '마스터V9'은 국내 식약처로부터 △추간판(디스크) 탈출증 치료 △퇴행성 협착증 치료 △<b>근육통</b> 완화 △혈액순환 개선 △생리통 치료 △심부정맥혈전증 예방 도움 등 6가지 효능을 인증 받았다. 더불어... ,"Tue, 25 Mar 2025 16:18:00 +0900"
