,title,originallink,link,description,pubDate
164,"[3일 특징주] 엔터株, 관세 무풍지대 전망에 동반 상승",https://www.newsworks.co.kr/news/articleView.html?idxno=790802,https://www.newsworks.co.kr/news/articleView.html?idxno=790802,유라클은 LG <b>인공지능</b>(AI) 연구원의 자체 개발 거대언어모델(LLM)인 '엑사원'과의 협업을 통해 올해 하반기부터 본격적인 수익이 기대된다는 전망에 매수세가 몰렸다. 이재명 더불어민주당 대표의 테마주로 알려진... ,"Thu, 03 Apr 2025 17:14:00 +0900"
165,"엔비디아, 블랙웰 아키텍처로 AI 추론 성능 지배하며 경쟁사와 격차 벌...",https://www.aitimes.kr/news/articleView.html?idxno=34487,https://www.aitimes.kr/news/articleView.html?idxno=34487,"이번 벤치마크는 생성형 <b>인공지능</b>의 실제 사용 시나리오에 더욱 가까운 환경을 반영하기 위해 Llama2-70B, Llama3.1-405B 등 최신 모델과 인터랙티브 테스트, 그래프 신경망 분석까지 포함된 구성으로 진행됐다.... ","Thu, 03 Apr 2025 17:14:00 +0900"
166,"데이터누리, 기술보증기금 ‘Kibo-Star밸리 기업’ 선정",https://www.naeil.com/news/read/543525?ref=naver,https://www.naeil.com/news/read/543525?ref=naver,또 범용플랫폼 개발 전략을 수립하고 혁신기술 개발로 누구나 공급자와 수요자가 되는 모두의 플랫폼인 ‘<b>인공지능</b> 플레이그라운드 플랫폼’ 구축을 진행하고 있다. 데이터누리는 2027년 코스닥시장 상장(IPO)을 위해... ,"Thu, 03 Apr 2025 17:14:00 +0900"
167,"[DD퇴근길] 5대 AI에게 물었다…&quot;尹 탄핵심판 결과, 어떨 것 같니?&quot;",https://www.ddaily.co.kr/page/view/2025040316191459533,https://n.news.naver.com/mnews/article/138/0002194051?sid=105,"&lt;디지털데일리&gt;는 국내에서 널리 쓰이는 <b>인공지능</b>(AI) 서비스 5종에 탄핵심판 결과에 대한 예측을 요청했습니다. 사용된 AI는 챗GPT(오픈AI), 제미나이(구글), 퍼플렉시티(동명), 에이닷(SKT), 라이너(동명)입니다. 가급적... ","Thu, 03 Apr 2025 17:14:00 +0900"
168,AI와 예술의 만남..'지브리 스타일' 이미지 생성 열풍과 그 영향,https://www.job-post.co.kr/news/articleView.html?idxno=139674,https://www.job-post.co.kr/news/articleView.html?idxno=139674,"이미지 = 독자제보 이미지 최근 <b>인공지능</b>(AI) 기술의 발전으로 일본 애니메이션 제작사 스튜디오 지브리의 독특한 화풍을 모방한 이미지 생성이 새로운 트렌드로 부상하고 있다. 특히, 오픈AI의 챗GPT를 활용해 개인의... ","Thu, 03 Apr 2025 17:14:00 +0900"
169,글로벌 콘텐츠 허브 부산…제19회 부산콘텐츠마켓 개최,https://www.news1.kr/local/busan-gyeongnam/5742070,https://n.news.naver.com/mnews/article/421/0008172089?sid=102,"3일 부산콘텐츠마켓조직위원회에 따르면 BCM은 웹툰, 애니메이션, <b>인공지능</b>(AI) 등 다양한 콘텐츠를 소개하고 구매자와 판매자가 교류할 수 있는 장이다. 2007년 처음 시작된 뒤 50개국, 700개 이상 업체가 꾸준하게... ","Thu, 03 Apr 2025 17:13:00 +0900"
170,글로벌 콘텐츠 허브 부산…제19회 부산콘텐츠마켓 개최,https://www.news1.kr/local/busan-gyeongnam/5742070,https://n.news.naver.com/mnews/article/421/0008172089?sid=102,"3일 부산콘텐츠마켓조직위원회에 따르면 BCM은 웹툰, 애니메이션, <b>인공지능</b>(AI) 등 다양한 콘텐츠를 소개하고 구매자와 판매자가 교류할 수 있는 장이다. 2007년 처음 시작된 뒤 50개국, 700개 이상 업체가 꾸준하게... ","Thu, 03 Apr 2025 17:13:00 +0900"
171,"진주시, 도민체전 최초 AI중계 MOU...미래기술 도입 선도적 역할",https://www.gukjenews.com/news/articleView.html?idxno=3241333,https://www.gukjenews.com/news/articleView.html?idxno=3241333,"사진/진주시 서부경남의 중심, 진주시가 오는 5월 2일부터 5일까지 진주시 전역에서 펼쳐지는 제64회 경상남도민체육대회에 대회 사상 최초로 <b>인공지능</b>(AI)을 활용한 중계방송을 도입한다. 진주시는 3일 시청 기업인의... ","Thu, 03 Apr 2025 17:12:00 +0900"
172,"&quot;챗 GPT, 지브리풍으로 그려줘&quot; 열풍...윤리적 논쟁 이어져",https://www.ekoreanews.co.kr/news/articleView.html?idxno=78766,https://www.ekoreanews.co.kr/news/articleView.html?idxno=78766,"(범용 <b>인공지능</b>)에 가까워질수록 이러한 논의는 더욱 절실해질 것&quot;이라고 밝혔다. 한편 미국과 일본의 저작권법상, 이러한 AI 이미지 생성은 저작권을 침해하지 않는다는 해석도 나온다. 일본 문화청은 지난해 발표한... ","Thu, 03 Apr 2025 17:12:00 +0900"
173,데이터누리 ‘기보 스타밸리 기업’ 선정…혁신기술 인정,https://biz.heraldcorp.com/article/10457583?ref=naver,https://n.news.naver.com/mnews/article/016/0002452390?sid=101,또 범용플랫폼 개발 전략을 수립하고 혁신기술 개발로 전문가의 솔루션을 넘어 누구나 공급자와 수요자가 되는 모두의 플랫폼인 ‘<b>인공지능</b> 플레이그라운드 플랫폼(AI Playground Platform)’ 구축을 진행하고 있다. 회사... ,"Thu, 03 Apr 2025 17:12:00 +0900"
174,"KB자산운용, 휴머노이드로봇 산업 투자세미나 개최",https://www.newspim.com/news/view/20250403001052,https://www.newspim.com/news/view/20250403001052,"로봇 산업은 <b>인공지능</b>(AI) 기술과 결합하면서 장기적인 성장 테마로 자리 잡을 가능이 크다. 테슬라를 비롯한 글로벌 기업들은 전기차 자율주행 기술에 로봇을 접목하며 빠른 상용화를 추진하고 있고, 중국에서도... ","Thu, 03 Apr 2025 17:11:00 +0900"
175,&quot;아이폰 허위광고 조사 검토중&quot;…공정위 판단에 '촉각',https://www.hankyung.com/article/202504038643g,https://n.news.naver.com/mnews/article/015/0005114722?sid=105,공정거래위원회가 애플의 <b>인공지능</b>(AI) 기능인 '애플 인텔리전스' 허위 광고 신고를 접수해 조사 여부를 검토 중인 것으로 확인됐다. 서울YMCA 시민중계실은 공정위의 빠른 조사와 조치를 촉구하면서 &quot;현재 지원되는 애플... ,"Thu, 03 Apr 2025 17:10:00 +0900"
176,“아직도 광고랑 다르잖아”…한국어 애플 인텔리전스에도 뿔난 소비자...,https://www.mk.co.kr/article/11281893,https://n.news.naver.com/mnews/article/009/0005470417?sid=101,애플이 <b>인공지능</b>(AI) 기능 관련 허위·과장 광고를 했다는 논란에 연일 휩싸이고 는 가운데 공정거래위원회가 관련 조사에 착수했다. 서울YMCA가 최근 한국어 지원이 발표된 애플 인텔리전스 기능에 대해 “핵심 기능이... ,"Thu, 03 Apr 2025 17:10:00 +0900"
177,"기아-LG전자, 맞춤형 모빌리티 맞손…협업 콘셉트카 공개",http://www.iminju.net/news/articleView.html?idxno=123622,http://www.iminju.net/news/articleView.html?idxno=123622,PV5 실내공간에 최적화한 모듈형 스타일러‧스마트미러‧커피머신 등 <b>인공지능</b>(AI) 가전을 적용했다. 예를 들어 AI가 고객의 비즈니스 스케줄에 따라 목적지 도착까지 잔여 이동 시간을 계산해 최적의 스타일러... ,"Thu, 03 Apr 2025 17:10:00 +0900"
178,"부천시, 부천 과학고 '창의·융합형 인재 양성' 교육 과정 설계",http://news.lghellovision.net/news/articleView.html?idxno=502368,http://news.lghellovision.net/news/articleView.html?idxno=502368,"이에 따라 지역 로봇산업과 협력한 <b>인공지능</b> 로보틱스 전공 트랙을 개설하는 한편, 부천문화재단, 경기예고 등과 협력해 부천예술과학아카데미, 애니 사이언스 등의 교육과정 개설을 검토하고 있습니다. 또, 부천대장... ","Thu, 03 Apr 2025 17:10:00 +0900"
179,"제주도, 제77주년 4·3희생자 추념식 거행",https://www.cnbnews.com/news/article.html?no=717005,https://www.cnbnews.com/news/article.html?no=717005,"이들의 타종 장면은 <b>인공지능</b>(AI) 기술로 제작된 영상으로 상영됐다. 제주4·3의 역사적 여정을 담은 경과보고 영상에서는 4·3희생자 유족 해설사와 미래세대가 함께 4·3의 역사와 완전한 해결을 위한 노력의 성과, 평화의... ","Thu, 03 Apr 2025 17:10:00 +0900"
180,‘지브리풍 꾸미기’ 재미에...챗 GPT 일간 이용자 120만 돌파,https://www.chosun.com/economy/weeklybiz/2025/04/03/IZK3LPTRX5DQ5NDMEIPK73VHEU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003897422?sid=101,데이터 플랫폼 기업 아이지에이웍스의 모바일인덱스에 따르면 <b>인공지능</b>(AI) 챗봇 서비스인 챗GPT의 일간 활성 이용자 수(DAU)는 지난달 27일 125만2925명으로 집계됐다. 챗GPT의 DAU는 지난달 1일까지만 해도... ,"Thu, 03 Apr 2025 17:10:00 +0900"
181,올 군무원 4004명 채용…9월 최종 선발,https://kookbang.dema.mil.kr/newsWeb/20250404/6/ATCE_CTGR_0010010000/view.do,https://kookbang.dema.mil.kr/newsWeb/20250404/6/ATCE_CTGR_0010010000/view.do,"기품원은 군수품 품질관리 연구원으로 <b>인공지능</b>(AI), 빅데이터, 소프트웨어(SW), 공학 등을 전공한 졸업자를 채용해 첨단 분야의 인적 역량을 강화할 계획이다. 경남·울산 지역 소재 대학을 졸업한 지역인재 2명... ","Thu, 03 Apr 2025 17:10:00 +0900"
182,해외로 인재 유출되는 이유…한국에 필요한 '이것',https://www.asiatoday.co.kr/view.php?key=20250403010002359,https://www.asiatoday.co.kr/view.php?key=20250403010002359,있다.<b>인공지능</b>(AI) 분야를 포함해 융합적 신기술의 발전으로 전 세계적으로 '인재 확보' 노력이 치열하게 이뤄지고 있지만 우리나라 대학의 경우 전환이 느리다는 평가도 나온다.국내 유수 대학에서 일하는 모 연구원은... ,"Thu, 03 Apr 2025 17:10:00 +0900"
183,박재천의 디지털경제 이야기 &lt;62&gt; AI는 어떻게 공부하나?,http://www.ifs.or.kr/bbs/board.php?bo_table=News&wr_id=54905,http://www.ifs.or.kr/bbs/board.php?bo_table=News&wr_id=54905,"<b>인공지능</b>(AI)은 말하기, 분류하기, 문제 풀기와 같은 작업을 인간과 유사하게 수행할 수 있는 틀을 만드는 것을 목표로 한다. 데이터를 통해 데이터에 담겨져 있는 패턴을 학습하도록 하여 지능을 축적한다.  그림, 문장... ","Thu, 03 Apr 2025 17:10:00 +0900"
184,최태원 “제조업 경쟁력 올리지 않으면 中 쫓아가다 죽을 수 있다”,https://www.joongang.co.kr/article/25325936,https://n.news.naver.com/mnews/article/025/0003431742?sid=101,제조업 강화 해법으로는 <b>인공지능</b>(AI)을 제시했다. 3일 대한상의에 따르면 최 회장은 전날 한국과학기술원(KAIST)에서 열린 ‘미래 세대와의 <b>인공지능</b>(AI) 토크 콘서트’에 참석해 이같이 말했다. 그는 “중국이 AI도... ,"Thu, 03 Apr 2025 17:09:00 +0900"
185,"챗gpt사주·AI운세의 글로벌 성공, 한국 <b>인공지능</b>이 만든 기록",https://www.topstarnews.net/news/articleView.html?idxno=15628825,https://www.topstarnews.net/news/articleView.html?idxno=15628825,"한국의 <b>인공지능</b> 사주 서비스 '운세박사 GPT'가 전 세계에서 주목받고 있다. 세계 최대 <b>인공지능</b> 플랫폼 ChatGPT의 GPT 스토어에서 3월27일 기준 '운세박사 GPT'는 라이프스타일 부문 글로벌 10위, 타로 운세 서비스인... ","Thu, 03 Apr 2025 17:08:00 +0900"
186,"DGIST, 결정 구조 변화로 양자 입자 움직임 제어…실용 양자소자 가능성...",https://www.cnbnews.com/news/article.html?no=717217,https://www.cnbnews.com/news/article.html?no=717217,"특히 양자 컴퓨터, 양자 통신, 광 기반 <b>인공지능</b> 칩, 초고속 센서 등 양자 정보를 다루는 다양한 분야에서, 작동 속도와 안정성을 동시에 높이는 핵심 요소로 활용될 수 있다. 또한, 결정 구조를 바꾸는 방식으로... ","Thu, 03 Apr 2025 17:08:00 +0900"
187,"챗GPT가 쏘아올린 저작권 논란, 창작플랫폼의 대응은?",https://www.ekoreanews.co.kr/news/articleView.html?idxno=78769,https://www.ekoreanews.co.kr/news/articleView.html?idxno=78769,그는 &quot;맥도날드가 <b>인공지능</b>(AI)으로 뽑은 지브리 이미지로 프로모션한다&quot;라며 &quot;애니메이터 쓸 예산도 있으면서 AI를 이용하는 건 게으른 것&quot;이라고 일갈했다. 그러다 보니 인간의 독창적인 창작물을 무단 학습하지... ,"Thu, 03 Apr 2025 17:08:00 +0900"
188,"진주시, 경남도민체전 최초 AI중계 MOU 체결",http://www.shinailbo.co.kr/news/articleView.html?idxno=2032091,http://www.shinailbo.co.kr/news/articleView.html?idxno=2032091,진주시가 오는 5월 2일부터 5일까지 진주시 전역에서 펼쳐지는 제64회 경상남도민체육대회(이하 경남도민체전)에 대회 사상 최초로 <b>인공지능</b>(AI)을 활용한 중계방송을 도입한다고 밝혔다. 시는 3일 시청 기업인의... ,"Thu, 03 Apr 2025 17:08:00 +0900"
189,"소프트웨어 마에스트로, 마포 신규 연수센터 개소",http://www.edaily.co.kr/news/newspath.asp?newsid=04145926642132512,https://n.news.naver.com/mnews/article/018/0005977967?sid=105,"특히, 신규 연수센터가 자리 잡은 마포는 주변에 창업지원기관들과 주요 대학가가 인접한 만큼, 앞으로 소프트웨어 마에스트로가 <b>인공지능</b>, 소프트웨어 취창업 생태계의 구심점으로서 사업 성과를 더욱 확산시켜 나갈... ","Thu, 03 Apr 2025 17:07:00 +0900"
190,"울산과학대학교, 연암공과대학교·한국폴리텍Ⅶ대학 '글로컬대학30 특별...",https://www.hankyung.com/article/202504039015h,https://n.news.naver.com/mnews/article/015/0005114721?sid=102,"울산과학대학교와 연암공과대학교는 기계, 전기·전자, 컴퓨터공학, 화학공학, <b>인공지능</b>(AI) 분야의 인재 양성에 강점이 있고, 대학의 설립 주체인 현대와 LG가 가진 국내외 산업 인프라도 활용할 수 있다.... ","Thu, 03 Apr 2025 17:07:00 +0900"
191,"소프트웨어 마에스트로, 마포 신규 연수센터 개소",http://www.edaily.co.kr/news/newspath.asp?newsid=04145926642132512,https://n.news.naver.com/mnews/article/018/0005977967?sid=105,"특히, 신규 연수센터가 자리 잡은 마포는 주변에 창업지원기관들과 주요 대학가가 인접한 만큼, 앞으로 소프트웨어 마에스트로가 <b>인공지능</b>, 소프트웨어 취창업 생태계의 구심점으로서 사업 성과를 더욱 확산시켜 나갈... ","Thu, 03 Apr 2025 17:07:00 +0900"
192,"트럼프, 한국에 25% 상호관세...국내 산업계 생존 전략은",https://www.mediapen.com/news/view/1003823,https://www.mediapen.com/news/view/1003823,SK하이닉스도 인디애나주 웨스트라피엣에 38억7000만 달러를 투자해 <b>인공지능</b>(AI) 메모리용 어드밴스드 패키징 생산 기지를 건설하기로 하고 최대 4억5800만 달러 의 직접 보조금을 받기로 한 상태다. 다만 반도체 지원법... ,"Thu, 03 Apr 2025 17:06:00 +0900"
193,"DB손보, 5년 연속 국가브랜드경쟁력지수 1위",http://www.ftoday.co.kr/news/articleView.html?idxno=339627,http://www.ftoday.co.kr/news/articleView.html?idxno=339627,"특히, 디지털 기반의 맞춤형 보험 서비스, <b>인공지능</b>(AI)및 빅데이터를 활용한 혁신적인 고객 지원, 환경·사회·지배구조(ESG) 경영 강화 등 소비자 중심 경영을 위한 다양한 노력을 기울이고 있다. 정종표 DB손해보험... ","Thu, 03 Apr 2025 17:06:00 +0900"
194,"야놀자, 창립 20주년 맞아 '글로벌 트래블 테크 리더' 도약 선언",http://www.newswatch.kr/news/articleView.html?idxno=71155,http://www.newswatch.kr/news/articleView.html?idxno=71155,"사진=야놀자  야놀자가 창립 20주년을 맞아 'Re:Imagine What is Possible' 행사를 개최, <b>인공지능</b>(AI)과 데이터 기술을 융합하여 글로벌 여행 시장을 혁신하겠다는 포부를 내비쳤다. 지난 2일 판교 텐엑스타워에서 열린 이번... ","Thu, 03 Apr 2025 17:06:00 +0900"
195,“승진 피하고 ‘만년 사원’ 하고 싶어요”...늘어나는 ‘오피스 피터...,https://www.chosun.com/economy/weeklybiz/2025/04/03/MRJSWRT2QFA7VAQWK3JSVGW3DY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003897420?sid=101,"이러한 흐름은 자동화와 <b>인공지능</b>(AI) 도입, 경제적 불확실성, 비용 절감 등을 이유로 가속되고 있다. 캐나다의 인재 관리 전문가 마틴 폭스는 “관리직 기피 현상이 아무리 확산하더라도 이들이 기업의 초석이자 필수... ","Thu, 03 Apr 2025 17:06:00 +0900"
196,"신일, 네이버 쇼핑라이브 ‘블루밍데이즈’ 실시",http://www.lawissue.co.kr/view.php?ud=202504031702114034204ead0791_12,http://www.lawissue.co.kr/view.php?ud=202504031702114034204ead0791_12,"쇼핑라이브 대표 제품으로는 음성인식 기능을 탑재한 ‘저소음 BLDC S10 서큘레이터’, <b>인공지능</b> 기능으로 바람 세기를 자동 조절하는 ‘BLDC 저소음 <b>인공지능</b> 서큘레이터’, 초강력 터보 모터를 적용한 ‘저소음 에어빔... ","Thu, 03 Apr 2025 17:06:00 +0900"
197,"차에서 스타일러·냉장고를…기아·LG전자, 손잡았다",https://biz.sbs.co.kr/article_hub/20000226601?division=NAVER,https://n.news.naver.com/mnews/article/374/0000433168?sid=101,"LG전자가 기아와 손잡고 고객의 다양한 라이프스타일에 최적화된 <b>인공지능</b>(AI) 모빌리티 공간 솔루션을 선보이고, 발전하기로 했습니다. LG전자는 오늘(3일) 경기도 고양시 킨텍스에서 열린 '2025 서울모빌리티쇼'에서... ","Thu, 03 Apr 2025 17:06:00 +0900"
198,[2025 서울모빌리티쇼] 모빌리티 패러다임의 전환…눈에가는 차량은?,http://www.metroseoul.co.kr/article/20250403500747,http://www.metroseoul.co.kr/article/20250403500747,"단순한 자동차 전시를 넘어 <b>인공지능</b>(AI), 자율주행, 로보틱스 등 다양한 첨단 기술이 융합된 미래 모빌리티를 엿볼 수 있는 장이 열렸다. 글로벌 완성차 업체들은 3일 경기도 고양시 킨텍스에서 열린 '2025... ","Thu, 03 Apr 2025 17:06:00 +0900"
199,"KAIST 간 최태원 회장, &quot;AI로 실질적 가치 창출해야&quot;",https://www.ddaily.co.kr/page/view/2025040317042189394,https://n.news.naver.com/mnews/article/138/0002194048?sid=105,"&quot;<b>인공지능</b>(AI)이 산업과 사회 전반을 변화시키는 거대한 전환점인 지금, 기업과 학계, 그리고 창업가들이 긴밀히 협력해 실질적 가치를 창출해야 한다&quot; 최태원 SK회장은 KAIST와 대한상공회의소가 공동으로 개최한 'AI... ","Thu, 03 Apr 2025 17:06:00 +0900"
