,title,originallink,link,description,pubDate
157,<b>허리</b>부터 다리까지 아픈 '꼬부랑 할머니'…수술만큼 &quot;이 치료&quot; 효과적,http://news.mt.co.kr/mtview.php?no=2025040115402594093,https://n.news.naver.com/mnews/article/008/0005174299?sid=102,"또 수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다. <b>허리</b>... ","Tue, 01 Apr 2025 17:41:00 +0900"
158,"'결국 홍명보 외침이 옳았나' 김민재, 진짜 죽어난다...혹사 후 조기 복...",https://www.sportalkorea.com/news/view.php?gisa_uniq=2025040116324735&section_code=2070&cp=se&sp=A,https://m.sports.naver.com/wfootball/article/139/0002221071,"장기간 지속된 <b>통증</b>에도 그는 계속 출전해야 하는 현실이다. 이는 수비진의 부상 문제를 겪고 있는 뱅상... 김민재는 감기에 걸렸으나 경기에 나서야 했다&quot;며 &quot;목감기, 기침, 등으로 고생하고 있고 <b>허리</b>에도 문제가 있다... ","Tue, 01 Apr 2025 17:21:00 +0900"
159,'철기둥' 김민재 스테미너 고갈... 인후통과 <b>허리 통증</b>까지 겹쳐,https://www.insight.co.kr/news/497448,https://www.insight.co.kr/news/497448,그 결과 그는 현재 목감기와 <b>허리 통증</b>으로 고통받고 있다. 김민재는 지난달 11일 바이어 레버쿠젠과의 UEFA 챔피언스리그 16강 2차전 이후 아킬레스건 부상으로 쓰러졌다. 당시 현지 매체들은 그가 최소 3~4주 이상 결장할... ,"Tue, 01 Apr 2025 17:18:00 +0900"
160,'구관이 명관'… 키움 반전 이끄는 '푸·카 듀오',https://www.hankookilbo.com/News/Read/A2025040116190003920?did=NA,https://m.sports.naver.com/kbaseball/article/469/0000857036,"그는 지난해 7월 대체 외인으로 삼성 유니폼을 입었지만, 7월 26일 KT전에서 <b>허리통증</b>을 호소한 이후 결장(열흘)과 허술한 수비로 태업 논란에 휩싸였다. 결국 그는 KBO리그 입성 35일 만이자 7경기 만에 방출되면서 '역대... ","Tue, 01 Apr 2025 16:52:00 +0900"
161,‘KIM 딜레마에 빠졌다’ 현지 매체 주장→“김민재 빠지면 UCL서 큰 타...,https://isplus.com/article/view/isp202504010215,https://m.sports.naver.com/wfootball/article/241/0003425372,심지어 김민재는 감기 몸살과 <b>허리 통증</b>도 안고 있는 거로 알려졌다. 끝으로 매체는 “사실 김민재는 회복을 위해 휴식이 필요하다. 콤파니와 그의 코치진은 딜레마에 처해 있다”며 “비교적 느린 다이어와 요시프... ,"Tue, 01 Apr 2025 16:50:00 +0900"
162,"청천벽력...한국 축구 철기둥 김민재, 안타까운 소식 전해졌다",https://www.wikitree.co.kr/articles/1038399,https://www.wikitree.co.kr/articles/1038399,그런데 안타깝게도 인후통에 <b>허리 통증</b>까지 겹치는 등 그야말로 최악의 상황이 벌어지고 말았다.  1일 뉴스1은 독일 매체 '바바리안풋볼워크스' 등 주요 외신 보도를 토대로 몸 상태가 더욱 심각해진 김민재 소식을 전했다.... ,"Tue, 01 Apr 2025 16:42:00 +0900"
163,"&quot;거북목이면 라운드숄더도&quot;...자세, 망가지는 순서 있다",https://www.healthinnews.co.kr/view.php?ud=2025040116214887359284fa285d_48,https://www.healthinnews.co.kr/view.php?ud=2025040116214887359284fa285d_48,"만성적인 목 <b>통증</b>과 어깨 결림을 유발할 수 있다. 라운드숄더는 어깨가 앞으로 말리는 체형 이상으로 가슴... ⑤ 자세 교정 의자, 모니터 높이 조절도 도움 <b>허리</b>를 곧게 세워주는 자세 교정 의자나 등받이 쿠션을 활용하고... ","Tue, 01 Apr 2025 16:34:00 +0900"
164,부평힘찬병원 &quot;척추관협착증 '비수술' 풍선확장술로 효과&quot;,http://www.thefirstmedia.net/news/articleView.html?idxno=167642,http://www.thefirstmedia.net/news/articleView.html?idxno=167642,"또 수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(ODI; Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다.... ","Tue, 01 Apr 2025 16:28:00 +0900"
165,'엄마를 부탁해' 어머니가 심각한 무릎 <b>통증</b>에도 방치할 수밖에 없었던...,https://www.newsculture.press/news/articleView.html?idxno=564523,https://www.newsculture.press/news/articleView.html?idxno=564523,"<b>허리</b>를 곧게 펴며, 한결 편안하고 안정적인 걸음을 내디딜 수 있게 된 것은 물론, &quot;예전에는 걷지도 못했는데 잘 걷고, 잘 움직일 수 있고, 잘 때도 편안하다&quot;며 밝게 미소 지었다. 그런 이용자 씨의 원활한 회복을 위해, 공감... ","Tue, 01 Apr 2025 15:52:00 +0900"
166,"'아킬레스건염+감기몸살+요통'인데 또 선발? 혹사당하는 김민재, 다이어...",http://www.footballist.co.kr/news/articleView.html?idxno=195471,https://m.sports.naver.com/wfootball/article/436/0000096834,"중계 화면에도 기침하는 김민재가 잡힐 정도였는데, 계속되는 기침에도 무리해서 스프린트 등을 하다 보니 경기 후 <b>허리</b>에 <b>통증</b>까지 생겼다. 그럼에도 김민재가 휴식을 취하기에는 일정이 너무 빡빡하다. 바이에른은 이번... ","Tue, 01 Apr 2025 15:50:00 +0900"
167,"자생한방병원, ‘직장인 척추·관절 건강 캠페인’ 참여 단체 모집",https://www.viva100.com/article/20250401501370,https://www.viva100.com/article/20250401501370,"실제 최근 구인구직 업체의 한 조사에 따르면, 직장인 1902명 중 70.9%가 입사 후 건강이 나빠졌다고 답했으며 가장 많이 겪고 있는 질환으로 목·어깨·<b>허리</b> 등 근골격계 <b>통증</b>을 1위로 꼽았다. IT 기기 업체의 또 다른... ","Tue, 01 Apr 2025 15:40:00 +0900"
168,'철기둥' 김민재 또 쓰러졌다…이번엔 인후통과 <b>허리 통증</b>까지,https://www.news1.kr/sports/overseas-soccer/5738934,https://m.sports.naver.com/wfootball/article/421/0008166387,아킬레스건 부상에서 회복하자마자 무리해 실전에 투입된 김민재는 인후통과 <b>허리 통증</b>까지 겹쳐 다시 쓰러졌다. 독일 매체 '바바리안풋볼워크스'는 1일(이하 한국시간) &quot;김민재는 지난달 29일 장파울리전에 휴식을... ,"Tue, 01 Apr 2025 15:35:00 +0900"
169,"김민재, 또 진통제 맞나? 만신창이, 그런데 계속 뛰네!…뮌헨, 리그 우승...",https://www.xportsnews.com/article/1980645,https://m.sports.naver.com/wfootball/article/311/0001845898,매체는 &quot;김민재는 목감기와 강한 기침으로 <b>허리 통증</b>까지 유발됐고 그런 상황에서 경기를 뛰었다&quot;라고 설명했다. 매체는 그러면서 &quot;김민재는 스스로 치유하기 위해 더 휴식이 필요할 것이다. 콤파니와 코치진은 딜레마에... ,"Tue, 01 Apr 2025 15:29:00 +0900"
170,"'김민재 혹사+부상 투혼 확정' 아픈데 휴식 불가, &quot;목 아프고 기침...허...",https://www.stnsports.co.kr/news/articleView.html?idxno=242933,https://m.sports.naver.com/wfootball/article/450/0000123892,<b>허리 통증</b>까지 겪고 있다. 휴식이 필요한 상황이다&quot;고 전했다. 이어 &quot;바이에른 뮌헨의 빈센트 콤파니 감독은 딜레마에 빠졌다. 김민재가 몸 상태가 완전하지 않은 상태에서 계속 경기에 출전하게 할지 고민 중이다. 계속... ,"Tue, 01 Apr 2025 15:25:00 +0900"
171,[속보] '대충격 김민재는 여전히 부상' &quot;기침 심해져 <b>허리</b>에 무리갔다&quot;...,http://www.osen.co.kr/article/G1112536122,https://m.sports.naver.com/wfootball/article/109/0005273674,바바리안풋볼워크스는 &quot;김민재는 여전히 부상과 싸우는 중(Min-jae still ailing)&quot;이라면서 <b>허리 통증</b>까지 생겼다는 점을 보도했다. TZ의 필립 케슬러는 &quot;김민재는 아킬레스건염에 시달리고 있는 데다 최근에는 감기 증상과... ,"Tue, 01 Apr 2025 15:12:00 +0900"
172,"&quot;김민재 아니면 못 막아, 음바페·레반돕·야말...&quot; KIM 상대할 공격수 ...",https://www.starnewskorea.com/stview.php?no=2025040113231994724,https://m.sports.naver.com/wfootball/article/108/0003316540,"독일 TZ는 1일(한국시간) &quot;김민재가 아킬레스건 부상, 목감기, <b>허리 통증</b>을 안고 뛰고 있다. 여러 부상에도 쉬지 못하고 경기를 뛰는 김민재다&quot;라고 전했다. 김민재는 지난 29일 장크트 파울리와 리그 27라운드 홈 경기에서... ","Tue, 01 Apr 2025 14:42:00 +0900"
173,"정직한닥터, ‘2025 올해의 브랜드파워 1위’ 헬스케어 보호대 부문 수...",http://theviewers.co.kr/View.aspx?No=3597786,http://theviewers.co.kr/View.aspx?No=3597786,"대표 제품군인 <b>허리</b>·무릎 보호대는 전문가 자문을 통해 개발되었으며, 오랜 착용에도 불편함 없는 착용감과 실사용자의 <b>통증</b> 완화 후기가 입소문을 타며 주목받고 있다는 게 관계자의 설명이다. 정직한닥터는 '정직한... ","Tue, 01 Apr 2025 14:42:00 +0900"
174,부평힘찬병원 &quot;척추관협착증 '비수술' 풍선확장술로 효과&quot;,http://www.edaily.co.kr/news/newspath.asp?newsid=04070486642131856,https://n.news.naver.com/mnews/article/018/0005975867?sid=102,"또 수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(ODI; Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다.... ","Tue, 01 Apr 2025 14:34:00 +0900"
175,'진통제 맞고 뛰어도' 김민재 쉴 수 없다…아킬레스건+감기+<b>허리 통증</b>에...,https://www.spotvnews.co.kr/news/articleView.html?idxno=738772,https://m.sports.naver.com/wfootball/article/477/0000542479,이로 인해 현재 <b>허리 통증</b>까지 겪고 있다. 사실 그는 회복을 위해 더 많은 휴식이 필요한 상황이다&quot;라고 보도했다. 이어 &quot;뱅상 콤파니 감독과 그의 코치진은 딜레마에 빠졌다. 에릭 다이어와 요시프 스타니시치를 선발로... ,"Tue, 01 Apr 2025 14:22:00 +0900"
176,부평힘찬병원 “척추관협착증 ‘비수술’ 풍선확장술로 효과”,http://www.whosaeng.com/159927,http://www.whosaeng.com/159927,"또 수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(ODI; Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다.... ","Tue, 01 Apr 2025 14:20:00 +0900"
177,"피할 수 없는 혹사! &quot;콤파니, 김민재 없이 음바페-비니시우스-라민 상대...",https://www.mhnse.com/news/articleView.html?idxno=380938,https://m.sports.naver.com/wfootball/article/445/0000282132,현재 인후통과 심한 기침 등 몸살 증상이 보이고 <b>허리 통증</b>이 이에 가세했다. 'TZ'는 &quot;수비 괴물은 팀에서 유일하게 남은 빠른 중앙 수비수다. 감독이 요구하는 수직적 빌드업 플레이를 구현할 수 있다. 하지만 그는 지난해... ,"Tue, 01 Apr 2025 14:20:00 +0900"
178,온 국민 친숙한 ‘이 운동’ 제2 전성기 왔다… <b>허리</b>둘레 쏙 줄여준다는...,https://health.chosun.com/site/data/html_dir/2025/04/01/2025040102360.html,https://n.news.naver.com/mnews/article/346/0000089759?sid=103,"또한 평소 <b>허리</b>나 골반, 척추 등에 질환이 있는 사람은 훌라후프로 인해 <b>통증</b>이 악화하거나 신체 균형이 깨질 수 있으니 관련 부위에 질환이 있다면 훌라후프를 피해야 한다.","Tue, 01 Apr 2025 14:02:00 +0900"
179,서울정병원 개원…&quot;척추관절 치료의 기준이 되는 치료 꿈꾼다&quot;,https://mdtoday.co.kr/news/view/1065584255223229,https://mdtoday.co.kr/news/view/1065584255223229,"서울정병원은 근골격계 및 척추, 관절질환의 치료를 중점적으로 하며 <b>허리</b>, 어깨, 무릎 등 다양한 척추 관절 <b>통증</b>을 개선하는데 주력할 예정이다. 특히 수술치료 외에도 비수술치료를 통해 수술에 대한 부담을 줄이고... ","Tue, 01 Apr 2025 13:56:00 +0900"
180,"척추관협착증 치료에 '풍선확장술' 효과…<b>통증</b> 줄고, 우울감 개선",https://www.koreahealthlog.com/news/articleView.html?idxno=51177,https://www.koreahealthlog.com/news/articleView.html?idxno=51177,"또 수술 후 <b>통증</b>과 일상생활 능력, 수면‧사회활동 등을 평가하는 '<b>허리</b>기능장애지수'(ODI, Oswestry Low Back Disability Index) 평가 결과는 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 37.6% 정도 개선됐다.... ","Tue, 01 Apr 2025 13:54:00 +0900"
181,"황인범과 김민재, <b>통증</b>을 안고 뛰나…혹사 문제로 비판",https://sports.khan.co.kr/article/202504011346003?pt=nv,https://m.sports.naver.com/wfootball/article/144/0001029457,그는 기침을 할 때마다 <b>허리</b>에 <b>통증</b>을 느꼈다”고 지적했다. 김민재의 강행군은 또 다른 수비수 이토 히로키의 반복되는 오른발 중족골 골절로 당분간 이어질 것으로 보인다. 뮌헨은 현재 남은 중앙 수비수가 김민재와... ,"Tue, 01 Apr 2025 13:48:00 +0900"
182,[속보] 홍명보 쓴소리 맞았나 &quot;김민재 <b>허리</b> 부상…아파서 못 뛰는데! 뮌...,https://www.xportsnews.com/article/1980631,https://m.sports.naver.com/wfootball/article/311/0001845853,그는 최근 상파울리전에서 감기와 심한 기침을 앓은 후 <b>허리 통증</b>까지 겪고 있다&quot;고 보도했다. 여기에 더해 뮌헨 전문 소식지 '바이언 앤드 저머니'는 자신의 사회관계망서비스(SNS)를 통해 &quot;김민재는 사실 더 많은 휴식이... ,"Tue, 01 Apr 2025 13:36:00 +0900"
183,"'충격' KIM 아킬레스건→기침→<b>허리 통증</b> '삼중고' 부상투혼, 獨 걱정 폭...",https://sports.chosun.com/football/2025-04-01/202504010100007210000737,https://m.sports.naver.com/wfootball/article/076/0004260981,이로 인해 <b>허리 통증</b>까지 겪고 있다. 사실 그는 회복을 위해 더 많은 휴식이 필요한 상황'이라고 했다. 독일 언론 TZ도 '김민재의 아킬레스건 상태가 조금 나아졌지만 완전히 회복된 건 아니다. 김민재는 회복을 위해... ,"Tue, 01 Apr 2025 12:47:00 +0900"
184,"[속보] 혹사에 탈났다…김민재 결국 &quot;<b>허리</b>까지 문제 생겨&quot; 확인, 독일 매...",https://www.spotvnews.co.kr/news/articleView.html?idxno=738713,https://m.sports.naver.com/wfootball/article/477/0000542443,"그런데 인후통과 기침, 급기야 <b>허리 통증</b>까지 겹치며 '만신창이'가 됐다. 바이에른 뮌헨 소식을 전하는 '바바리안풋볼워크스'는 1일(한국시간) 독일의 축구 전문 매체 TZ의 필립 케슬러 기자 보도를 인용해 김민재 컨디션을... ","Tue, 01 Apr 2025 12:46:00 +0900"
185,걸을 때 발 모양 ‘이렇게’ 된다면… <b>허리</b>디스크 발생 위험 높아,https://health.chosun.com/site/data/html_dir/2025/04/01/2025040101714.html,https://n.news.naver.com/mnews/article/346/0000089754?sid=103,"엉덩이 관절이 변형되면서 골반이 틀어져 <b>허리 통증</b>, 허리디스크 등이 생길 위험도 커진다. 팔자걸음으로 골반 불균형이 생기면 다리 길이가 차이 나거나 천장관절(엉치뼈와 엉덩이뼈 사이에 있는 관절)에 통증도 발생할 수... ","Tue, 01 Apr 2025 12:31:00 +0900"
186,"'쉴 틈이 없다' 김민재, 아킬레스건 이어 <b>허리 통증</b>+심한 기침...콤파니...",https://www.mhnse.com/news/articleView.html?idxno=380852,https://m.sports.naver.com/wfootball/article/445/0000282090,"당시 김민재는 심한 기침과 인후통 증상을 보였고, 현재 <b>허리 통증</b>도 있다&quot;고 덧붙였다. 김민재는 시즌 내내 혹사 논란에서 자유롭지 못한 상태다. 올 시즌 콤파니 감독이 새로 부임한 뒤 김민재는 다요 우파메카노와 짝을... ","Tue, 01 Apr 2025 12:30:00 +0900"
187,'수비 전부 부상' 김민재 진짜 힘들다...'민재 딜레마' 빠진 콤파니 감독...,http://www.osen.co.kr/article/G1112535824,https://m.sports.naver.com/wfootball/article/109/0005273580,"김민재는 지난해 10월부터 아킬레스건염으로 고통받고 있으며, 최근에는 감기 증상과 함께 기침, 심지어 <b>허리 통증</b>까지 겹쳐 컨디션이 좋지 않다. 그럼에도 그는 최근 생 파울리전에서 풀타임을 소화하며 헌신적인 모습을... ","Tue, 01 Apr 2025 12:01:00 +0900"
188,'철기둥' 김민재 온몸이 다 상했다...아킬레스건 부상에 감기+기침+<b>허리</b>...,https://www.fourfourtwo.co.kr/news/articleView.html?idxno=70018,https://m.sports.naver.com/wfootball/article/411/0000061430,"김민재는 감기에 걸렸음에도 출전했고, 지금은 기침 때문에 <b>허리 통증</b>까지 겪고 있다&quot;고 전달했다. 김민재는 지난 10월부터 아킬레스건염을 안고 투혼을 발휘했다. 뱅상 콤파니 감독 체제에서 올 시즌 주전으로 도약한... ","Tue, 01 Apr 2025 11:55:00 +0900"
189,김민재 막 굴리면 어떡하나? 3중고…<b>허리</b> 부상에 감기몸살도 심각→아킬...,https://www.xportsnews.com/article/1980503,https://m.sports.naver.com/wfootball/article/311/0001845810,"뮌헨에서 핵심 센터백으로 활약하고 있는 김민재 역시 지난해 10월부터 지속된 아킬레스건 통증에 더해 최근 인후통과 심한 기침, <b>허리 통증</b>까지 겹치며 최상의 컨디션과는 거리가 멀다는 소식이 전해졌다. 하지만 더욱 큰... ","Tue, 01 Apr 2025 11:50:00 +0900"
190,"봄철 늘어나는 야외활동에 스포츠 부상 주의, 발목 염좌 예방과 치료 방...",https://www.e-science.co.kr/news/articleView.html?idxno=103723,https://www.e-science.co.kr/news/articleView.html?idxno=103723,"스포츠 부상은 운동 중 발생할 수 있는 모든 종류의 부상을 의미하며, 일반적으로는 <b>허리</b>, 목, 어깨, 팔다리 등... 염좌가 발생하면 발목에 심한 <b>통증</b>을 동반하며, 부기가 생기고 멍이 드는 증상이 나타날 수 있다. 발목을... ","Tue, 01 Apr 2025 11:40:00 +0900"
191,"&quot;없으면 뮌헨은 재앙&quot; 김민재, 목감기+<b>허리 통증</b>+아킬레스건 부상 안고...",https://www.stnsports.co.kr/news/articleView.html?idxno=242911,https://m.sports.naver.com/wfootball/article/450/0000123881,현재 김민재는 감기로 인한 인후통(목감기)에 <b>허리 통증</b>도 있다. 오랜 시간 고통을 받아왔던 아킬레스건 부상도 완치된 상황이 아니다. 하지만 팀 상황으로 인해 이를 감내하고 출전을 강행해야 하는 처지다. 매체는... ,"Tue, 01 Apr 2025 11:30:00 +0900"
192,"척추관협착증, 수술 대신 ‘풍선확장술’로 <b>통증</b> 완화 기대",https://www.healthinnews.co.kr/view.php?ud=2025040111221171536aa9cc43d0_48,https://www.healthinnews.co.kr/view.php?ud=2025040111221171536aa9cc43d0_48,"또 수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(ODI; Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다.... ","Tue, 01 Apr 2025 11:26:00 +0900"
193,‘아킬레스건염도 완치 안 됐는데…’ 김민재 어쩌나 인후통·<b>허리 통증</b>...,https://www.goal.com/kr/뉴스/a/bltcf8bcf5c56551b7f,https://m.sports.naver.com/wfootball/article/216/0000135309,최근 문제가 됐던 아킬레스건염도 아직 완치되지 않은 가운데 인후통과 <b>허리</b> 부상이 추가됐다. 그야말로... 그 이후 <b>허리</b> 부상까지 추가됐다. 김민재는 그러나 몸 상태가 좋지 못한 상황에서도 휴식을 취할 수 없는... ,"Tue, 01 Apr 2025 11:15:00 +0900"
194,부평힘찬병원 &quot;척추관협착증 '비수술' 풍선확장술로 효과&quot;,http://www.kmedinfo.co.kr/news/articleView.html?idxno=89619,http://www.kmedinfo.co.kr/news/articleView.html?idxno=89619,"또 수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(ODI; Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다.... ","Tue, 01 Apr 2025 10:54:00 +0900"
195,부평힘찬병원 &quot;척추관협착증 '비수술' 풍선확장술로 효과&quot;,http://www.bokuennews.com/news/article.html?no=257946,http://www.bokuennews.com/news/article.html?no=257946,"수술 후 <b>통증</b>, 일상생활 능력, 수면, 사회활동 등을 전반적으로 체크하는 <b>허리</b>기능장애지수(ODI; Oswestry Low Back Disability Index) 평가 결과, 시술 전 평균 50.5점에서 시술 후 평균 31.5점으로 약 37.6%가량 개선됐다.... ","Tue, 01 Apr 2025 10:54:00 +0900"
196,"고우석-원태인 울렸던 日 '492억' 타자, <b>허리</b> 부상으로 전반기 못 뛴다",https://www.xportsnews.com/article/1980506,https://m.sports.naver.com/wbaseball/article/311/0001845719,일본 스포츠 전문 매체 '스포니치 아넥스'는 1일 &quot;콘도는 <b>허리 통증</b> 재발로 수술을 고려하고 있다&quot;며 &quot;소프트뱅크는 이미 비상사태다. 2025 시즌 개막 3연패에 빠져 있는 가운데 리그 최강의 2번타자 없이 경기를... ,"Tue, 01 Apr 2025 10:44:00 +0900"
197,SUV 차량 2대 추돌 후 보행자 들이받아…3명 중경상,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8215526&ref=A,https://n.news.naver.com/mnews/article/056/0011922602?sid=102,"이 사고로 보행자인 50대 남성이 머리와 <b>허리</b> 등을 다쳤고, SUV 운전자인 60대 남성 2명은 목 <b>통증</b> 등을 호소해 병원으로 옮겨져 치료를 받고 있습니다. 경찰은 정확한 사고 경위를 조사 중입니다.","Tue, 01 Apr 2025 10:41:00 +0900"
198,"자생한방병원, “직장인 올바른 자세 찾아드려요”",https://biz.heraldcorp.com/article/10455079?ref=naver,https://n.news.naver.com/mnews/article/016/0002450766?sid=101,"실제 최근 구인구직업체의 한 조사에 따르면, 직장인 1902명 중 70.9%가 입사 후 건강이 나빠졌다고 답했으며, 가장 많이 겪고 있는 질환으로 목·어깨·<b>허리</b> 등 근골격계 <b>통증</b>을 1위로 꼽았다. IT기기 업체의 또 다른... ","Tue, 01 Apr 2025 10:40:00 +0900"
199,[건강365] 안마의자 진동에 내려앉는 '척추압박골절',https://news.knn.co.kr/news/article/170924,https://news.knn.co.kr/news/article/170924,"이 동작성 <b>통증</b>이라는 게 누웠다가 일어날 때라든지 또는 자세를 변경할 때 <b>통증</b>이 가중되는 것을 특징으로 하고, <b>허리</b> 부분을 두들겨 보면 압통이 존재하는 것을 특징으로 합니다. } 가만히 있을 땐 <b>통증</b>이 덜하지만... ","Tue, 01 Apr 2025 10:30:00 +0900"
